SMILES,pka_value,FractionCSP3,EState_VSA10,MinAbsPartialCharge,HallKierAlpha,MaxEStateIndex,SMR_VSA10,VSA_EState2,VSA_EState8,fr_nitro,fr_nitro_arom,SMR_VSA6,PEOE_VSA2,SMR_VSA5,BCUT2D_LOGPLOW,PEOE_VSA13,NumHeteroatoms,SMR_VSA7,SMR_VSA1,SlogP_VSA10,BCUT2D_CHGLO,BertzCT,BCUT2D_MRHI,SPS,fr_ketone,fr_ketone_Topliss,SlogP_VSA5,fr_benzene,VSA_EState7,TPSA,NumAromaticRings,EState_VSA6,EState_VSA1,NOCount,fr_C_O,fr_nitro_arom_nonortho,MinEStateIndex,VSA_EState3,EState_VSA8
Cc1cnc(C)s1,3.91,0.4,0.0,0.0896100612501967,-0.3700000000000001,4.034722222222222,11.336785877934735,5.324074074074074,4.07175925925926,0,0,0.0,0.0,13.847474399381248,-1.56701372777298,0.0,2,16.081614462167142,0.0,0.0,-1.6824267516786575,140.36869300355525,7.109459822826221,9.428571428571429,0,0,9.884770890554066,0,1.8888888888888888,12.89,1,11.336785877934735,0.0,1,0,0,1.1504629629629632,1.1504629629629632,11.907715720637832
Cc1cnc2c(N)cccc2n1,2.95,0.1111111111111111,0.0,0.1115408422515208,-1.64,5.703779289493575,16.720787709916088,8.486759259259259,1.912331821617536,0,0,5.733667477162185,4.9839785209472085,6.923737199690624,-1.9173974458035443,0.0,3,30.08987277184637,0.0,5.687386274683562,-1.9912776626690485,423.04320368695767,5.854415487772353,10.416666666666666,0,0,5.693927994848461,1,1.720925925925926,51.8,2,6.196843571613076,0.0,3,0,0,0.6805555555555558,0.0,9.967957041894415
Cc1cnc2c(c1)c(C)c(C)c1cc(C)cnc12,5.52,0.25,0.0,0.0967105822205641,-1.96,4.578000755857898,21.805849864162116,9.156001511715797,8.489167716469304,0,0,0.0,9.967957041894415,27.694948798762496,-1.936607492160492,0.0,2,46.78022724693736,0.0,0.0,-2.111317059458082,706.2381430434485,6.059895253424073,11.333333333333334,0,0,22.253805966787983,1,3.829531368102797,25.78,3,0.0,0.0,2,0,0,1.0126851851851852,2.4376908541194258,49.79563997758013
Cc1cnc2c(c1)c(C)c(C)c1cccnc12,5.32,0.2,0.0,0.0967102023176835,-1.96,4.548333333333333,21.805849864162116,9.026797052154194,6.385098261526833,0,0,0.0,9.967957041894415,20.771211599071872,-1.9251947775990697,0.0,2,47.283142823701965,0.0,0.0,-2.101812277616133,729.6461002345158,6.057792851647261,11.235294117647058,0,0,16.690354475090988,1,3.739395313681028,25.78,3,0.0,0.0,2,0,0,1.0051851851851854,2.419030612244898,42.87190277788951
Cc1cnc2c(c1)c(C)cc1c(C)c(C)cnc12,6.05,0.25,0.0,0.0967106082674792,-1.96,4.578000755857898,21.805849864162116,9.156001511715797,8.469491790543376,0,0,0.0,9.967957041894415,27.694948798762496,-1.9284625361364651,0.0,2,46.78022724693736,0.0,0.0,-2.098839309853836,767.7381430434484,6.052195080325332,11.333333333333334,0,0,22.253805966787983,1,3.8532350718065,25.78,3,0.0,0.0,2,0,0,1.0126851851851852,2.425561224489796,49.79563997758013
Cc1cnc2c(c1)c(C)cc1c(C)ccnc12,5.88,0.2,0.0,0.096700237715726,-1.96,4.548333333333333,21.805849864162116,9.026797052154194,6.318014928193499,0,0,0.0,9.967957041894415,20.771211599071872,-1.9047979681435208,0.0,2,47.283142823701965,0.0,0.0,-2.0791289784387725,729.6461002345158,6.049208552153116,11.235294117647058,0,0,16.690354475090988,1,3.7630990173847314,25.78,3,0.0,0.0,2,0,0,1.0051851851851854,2.4069009826152685,42.87190277788951
Cc1cnc2c(c1)cc(C)c1cc(C)cnc12,5.25,0.2,0.0,0.0966902391042649,-1.96,4.536889644746788,21.805849864162116,9.054057067271351,6.262315864617452,0,0,0.0,9.967957041894415,20.771211599071872,-1.89723690520518,0.0,2,47.283142823701965,0.0,0.0,-2.0686797360543987,729.6461002345159,6.040345736247856,11.235294117647058,0,0,16.690354475090988,1,3.806938775510204,25.78,3,0.0,0.0,2,0,0,0.9964814814814816,2.3751908541194258,48.938269846351126
Cc1cnc2c(cc(C)c3c(C)ccnc32)c1C,6.43,0.25,0.0,0.0969458471999067,-1.96,4.589444444444444,21.805849864162116,9.12874149659864,8.535231481481482,0,0,0.0,9.967957041894415,27.694948798762496,-1.935974516494528,0.0,2,46.78022724693736,0.0,0.0,-2.108752054892348,772.9881430434484,6.06138889491412,11.333333333333334,0,0,22.253805966787983,1,3.809395313681028,25.78,3,0.0,0.0,2,0,0,1.0161111111111114,2.457271352985639,49.79563997758014
Cc1cnc2c(cc(C)c3cccnc32)c1C,5.91,0.2,0.0,0.0967102283741886,-1.96,4.548333333333333,21.805849864162116,9.026797052154194,6.373524187452758,0,0,0.0,9.967957041894415,20.771211599071872,-1.918543927815168,0.0,2,47.283142823701965,0.0,0.0,-2.0900309247553035,729.6461002345158,6.050076422734863,11.235294117647058,0,0,16.690354475090988,1,3.7630990173847314,25.78,3,0.0,0.0,2,0,0,1.0051851851851854,2.4069009826152685,42.8719027778895
Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C,6.29,0.25,0.0,0.0967006803669895,-1.96,4.578000755857898,21.805849864162116,9.156001511715797,8.484162047535063,0,0,0.0,9.967957041894415,27.694948798762496,-1.9291568468113207,0.0,2,46.78022724693736,0.0,0.0,-2.095878989682169,706.2381430434485,6.0468445596212,11.333333333333334,0,0,22.253805966787983,1,3.876938775510204,25.78,3,0.0,0.0,2,0,0,1.0126851851851852,2.4134315948601666,49.79563997758014
Cc1cnc2c(ccc3c(C)ccnc32)c1,5.55,0.1428571428571428,0.0,0.0966684658567174,-1.96,4.4875,21.805849864162116,8.92485260770975,4.157089002267574,0,0,0.0,9.967957041894415,13.847474399381248,-1.874402047036827,0.0,2,47.78605840046658,0.0,0.0,-2.044649784717455,686.695477667872,6.031871073577196,11.125,0,0,11.126902983393991,1,3.740506424792139,25.78,3,0.0,0.0,2,0,0,0.9924074074074076,2.3444009826152685,42.01453264666049
Cc1cnc2c(ccc3c(C)ccnc32)c1C,5.97,0.2,0.0,0.0967002997435083,-1.96,4.548333333333333,21.805849864162116,9.026797052154194,6.340787037037036,0,0,0.0,9.967957041894415,20.771211599071872,-1.9101843132096128,0.0,2,47.283142823701965,0.0,0.0,-2.0790654785005858,729.6461002345159,6.043858212481007,11.235294117647058,0,0,16.690354475090988,1,3.7868027210884354,25.78,3,0.0,0.0,2,0,0,1.0051851851851854,2.394771352985639,42.8719027778895
Cc1cnc2c(ccc3cc(C)cnc32)c1,5.21,0.1428571428571428,0.0,0.0964234257503424,-1.96,4.476056311413454,21.805849864162116,8.952112622826908,4.109538086839674,0,0,0.0,9.967957041894415,13.847474399381248,-1.8670412923871909,0.0,2,47.78605840046658,0.0,0.0,-2.032986495404584,625.945477667872,6.022364504170719,11.125,0,0,11.126902983393991,1,3.784346182917612,25.78,3,0.0,0.0,2,0,0,0.9889814814814816,2.3126908541194258,48.0808997151221
Cc1cnc2c(ccc3cccnc32)c1,4.98,0.0769230769230769,0.0,0.0964230460361145,-1.96,4.4463888888888885,21.805849864162116,8.822908163265305,2.0506538170823885,0,0,0.0,9.967957041894415,6.923737199690624,-1.849738699430548,0.0,2,48.2889739772312,0.0,0.0,-2.0176256348010844,644.1543647116673,6.02006932513553,11.0,0,0,5.563451491696996,1,3.694210128495843,25.78,3,0.0,0.0,2,0,0,0.9814814814814816,2.294030612244898,41.15716251543148
Cc1cnc2c(ccc3cccnc32)c1C,5.6,0.1428571428571428,0.0,0.0966899215782101,-1.96,4.507222222222222,21.805849864162116,8.924852607709749,4.220746409674981,0,0,0.0,9.967957041894415,13.847474399381248,-1.8956583519200625,0.0,2,47.78605840046659,0.0,0.0,-2.062810059791015,686.695477667872,6.033052822852139,11.125,0,0,11.126902983393991,1,3.740506424792139,25.78,3,0.0,0.0,2,0,0,0.9889814814814816,2.3444009826152685,42.0145326466605
Cc1cnc2c(n1)N=CNC2O,4.91,0.2857142857142857,5.106527394840706,0.1797719835743834,-1.49,9.347373393801966,12.156398140356911,12.049305555555556,1.8305706727135296,0,0,0.0,4.9839785209472085,13.151638370425497,-2.2323167171688287,0.0,5,17.58469956131,5.106527394840706,5.817862777835028,-2.147803307655938,336.1783027025975,5.635591088914943,20.0,0,0,17.61575716043179,0,2.233055555555556,70.4,1,6.196843571613076,6.22790117073487,5,0,0,-0.7864814814814818,11.966373771730916,20.277150378536412
Cc1cnc2cc(N)ccc2n1,2.86,0.1111111111111111,0.0,0.0906999343445723,-1.64,5.594146825396825,16.720787709916088,8.497777777777777,1.919441609977324,0,0,5.733667477162185,4.9839785209472085,6.923737199690624,-1.8905340631502108,0.0,3,30.08987277184637,0.0,5.687386274683562,-1.976190856432205,381.7932036869576,5.771847727149612,10.416666666666666,0,0,5.693927994848461,1,1.7378703703703704,51.8,2,6.196843571613076,0.0,3,0,0,0.7228269085411946,0.0,9.967957041894415
Cc1cnc2ccc(N)cc2n1,3.3,0.1111111111111111,0.0,0.090996937347039,-1.64,5.606169690098262,16.720787709916088,8.497777777777777,1.912331821617536,0,0,5.733667477162185,4.9839785209472085,6.923737199690624,-1.8913269565533743,0.0,3,30.08987277184637,0.0,5.687386274683562,-1.9766078122585755,386.2932036869576,5.771942210242294,10.416666666666666,0,0,5.693927994848461,1,1.7485355253212396,51.8,2,6.196843571613076,0.0,3,0,0,0.7244444444444446,0.0,9.967957041894415
Cc1cnc2cccc(N)c2n1,2.73,0.1111111111111111,0.0,0.1118376587630701,-1.64,5.7225925925925925,16.720787709916088,8.486759259259259,1.9016666666666664,0,0,5.733667477162185,4.9839785209472085,6.923737199690624,-1.9206933284052927,0.0,3,30.08987277184637,0.0,5.687386274683562,-1.9931087993578789,423.04320368695767,5.8548470631616825,10.416666666666666,0,0,5.693927994848461,1,1.7378703703703704,51.8,2,6.196843571613076,0.0,3,0,0,0.6839814814814817,0.0,9.967957041894415
Cc1cnc2ccccc2c1,4.84,0.1,0.0,0.070165276009204,-1.37,4.2807407407407405,10.902924932081056,4.2807407407407405,2.055,0,0,0.0,4.9839785209472085,6.923737199690624,-1.7832902989575892,0.0,1,42.09213040561812,0.0,0.0,-1.9542171926892384,379.2844903986784,5.780484177364786,10.272727272727272,0,0,5.563451491696996,1,1.891203703703704,12.89,2,0.0,0.0,1,0,0,1.0676851851851854,1.215277777777778,24.04044985756105
Cc1cncc(C)c1,6.145,0.2857142857142857,0.0,0.0296746901399576,-0.8500000000000001,3.983796296296296,0.0,3.983796296296296,4.083333333333333,0,0,0.0,4.9839785209472085,13.847474399381248,-1.7641655923885171,0.0,1,29.58695719508175,0.0,0.0,-1.894623925593745,164.24662946459569,5.136977196435668,9.25,0,0,11.126902983393991,0,3.708333333333333,12.89,1,0.0,0.0,1,0,0,1.226851851851852,0.0,11.05034558940882
Cc1cncc(C)n1,2.5,0.3333333333333333,0.0,0.0558462428702453,-0.9200000000000002,4.111111111111111,0.0,8.032407407407407,3.861111111111111,0,0,0.0,9.967957041894415,13.847474399381248,-1.845830846437536,0.0,2,23.78154313292308,0.0,0.0,-1.8887833537369203,166.38833891467198,4.976818616850128,9.25,0,0,11.387855989696922,0,3.486111111111111,25.78,1,12.393687143226153,0.0,2,0,0,0.976851851851852,0.0,9.967957041894415
Cc1cnccn1,1.5,0.2,0.0,0.0555247583036194,-0.9200000000000002,3.916666666666667,0.0,7.7384259259259265,1.9097222222222223,0,0,0.0,9.967957041894415,6.923737199690624,-1.7681231546844818,0.0,2,24.28445870968769,0.0,0.0,-1.8120595451139885,136.00750422530467,4.883936554480252,8.714285714285714,0,0,5.693927994848461,0,5.05787037037037,25.78,1,18.59053071483923,0.0,2,0,0,0.9606481481481484,0.0,9.967957041894415
Cc1cncs1,3.081666666666667,0.25,0.0,0.0793623179691227,-0.3700000000000001,3.8402777777777777,11.336785877934735,5.113425925925926,2.039351851851852,0,0,0.0,4.9839785209472085,6.923737199690624,-1.480896217842557,0.0,2,16.584530038931756,0.0,0.0,-1.628920919343135,111.10850553448522,7.090102076567028,8.833333333333334,0,0,4.877147193701299,0,1.851851851851852,12.89,1,11.336785877934735,0.0,1,0,0,1.2731481481481484,0.0,4.9839785209472085
Cc1cnoc1C,0.0,0.4,0.0,0.1360265351202433,-0.79,4.71412037037037,0.0,0.0,3.855324074074074,0,0,0.0,0.0,13.847474399381248,-1.6334624921506138,0.0,2,17.520542482184513,4.523094936973348,0.0,-1.751026467794046,140.36869300355525,5.068076412183233,9.428571428571429,0,0,11.323698910571435,0,1.7037037037037035,26.03,1,6.196843571613076,0.0,2,0,0,0.902777777777778,3.5462962962962963,5.156663257125445
Cc1cocn1,1.07,0.25,0.0,0.1801867107257259,-0.79,4.60300925925926,0.0,3.75,1.8784722222222223,0,0,0.0,0.0,6.923737199690624,-1.5918255233310437,0.0,2,18.350730489278043,4.417150937053347,0.0,-1.6153681608317514,111.10850553448522,4.830643874114929,8.833333333333334,0,0,5.693927994848461,0,3.0092592592592595,26.03,1,6.263162995639057,0.0,2,0,0,0.925925925925926,0.0,9.401129458000556
Cc1csc(C(=O)O)n1,1.2,0.2,4.794537184071822,0.3645046016746169,-0.8999999999999999,10.162175925925926,17.306091165886585,13.891342592592594,1.7668055555555555,0,0,0.0,0.0,6.923737199690624,-1.9324739837973304,0.0,4,16.081614462167142,9.901064578912528,0.0,-1.7857024816966964,230.6167960608801,7.111650850912572,9.444444444444445,0,0,15.496088875773047,0,0.0,50.19,1,12.30379997015654,5.969305287951849,3,1,0,-0.950833333333333,10.217546296296296,4.9839785209472085
Cc1csc(C)n1,3.95,0.4,0.0,0.0896639491502732,-0.37,4.12962962962963,11.336785877934735,4.12962962962963,4.015046296296296,0,0,0.0,0.0,13.847474399381248,-1.665445645602478,0.0,2,16.081614462167142,0.0,0.0,-1.7057404546679438,140.36869300355525,7.091103470510202,9.428571428571429,0,0,10.701551691701226,0,0.0,12.89,1,11.336785877934735,0.0,1,0,0,1.1273148148148149,3.2013888888888893,10.364041291413123
Cc1cscn1,3.1325,0.25,0.0,0.0794068550356591,-0.37,3.935185185185185,11.336785877934735,3.935185185185185,1.9826388888888888,0,0,0.0,4.9839785209472085,6.923737199690624,-1.591664549026634,0.0,2,16.584530038931756,0.0,0.0,-1.6438644152297823,111.10850553448522,7.071230377562898,8.833333333333334,0,0,5.693927994848461,0,0.0,12.89,1,11.336785877934735,0.0,1,0,0,1.1111111111111112,2.013888888888889,4.9839785209472085
Cc1n[nH]c(C)n1,3.79,0.5,0.0,0.1471106200362634,-0.8600000000000001,3.9444444444444446,0.0,3.9444444444444446,3.7256944444444446,0,0,0.0,5.098681808301038,13.847474399381248,-1.697613852789534,0.0,3,11.648808995999854,0.0,0.0,-1.6759332469651955,139.22344597582858,4.818491548541717,9.428571428571429,0,0,11.648808995999854,0,0.0,41.57,1,0.0,0.0,3,0,0,0.8032407407407409,6.487268518518519,15.181342137549285
Cc1n[nH]c(NN)nc1=O,2.81,0.25,4.794537184071822,0.2926663179159603,-1.43,10.709537037037038,5.948339280986494,14.191018518518518,1.5616373771730916,0,0,5.425791397110385,10.220328581182208,6.923737199690624,-2.1928540716191853,5.559266895052008,6,16.04773207397229,0.0,5.948339280986494,-1.947048736107333,279.2215942365117,5.172947883418822,9.4,0,0,5.693927994848461,0,0.0,96.69,1,6.923737199690624,0.0,6,0,0,-0.3826851851851851,6.036944444444444,20.607133534659667
Cc1nc(C)c(C(=O)O)cc1C(=O)O,1.72,0.2222222222222222,9.589074368143644,0.3370644683260771,-1.91,10.674948979591836,11.9386105759037,25.204249811035524,3.0596900982615267,0,0,0.0,4.9839785209472085,13.847474399381248,-2.087990012354864,0.0,5,28.581126041552523,19.802129157825057,0.0,-2.0419515159864794,376.2681356861842,5.944251339291172,9.857142857142858,0,0,32.103833341234555,0,0.0,87.49,1,0.0,11.9386105759037,5,2,0,-1.1689814814814812,17.45967120181406,4.9839785209472085
Cc1nc(C)c(C)[nH]1,8.92,0.5,0.0,0.102895683533092,-0.79,4.155092592592593,0.0,7.251157407407407,5.9803240740740735,0,0,0.0,0.0,20.771211599071872,-1.7142774459723686,0.0,2,17.21226048769685,0.0,0.0,-1.7875017437640155,168.90864712527713,5.088002662548511,9.875,0,0,17.21226048769685,0,0.0,28.68,1,0.0,0.0,2,0,0,1.0000000000000002,0.0,9.967957041894415
Cc1nc(C)c(C)nc1C,2.8,0.5,0.0,0.0587896017292156,-0.92,4.310185185185185,0.0,8.62037037037037,7.923703703703704,0,0,0.0,9.967957041894415,27.694948798762496,-1.972892700430506,0.0,2,22.775711979393844,0.0,0.0,-2.014596519527589,203.42965837655683,5.155279629444222,10.0,0,0,22.775711979393844,0,0.0,25.78,1,0.0,0.0,2,0,0,1.0306481481481482,0.0,9.967957041894415
Cc1nc(C)c(C)s1,4.55,0.5,0.0,0.0899416282152044,-0.3700000000000001,4.229166666666666,11.336785877934735,5.564814814814815,6.170138888888888,0,0,0.0,0.0,20.771211599071872,-1.7079699734463705,0.0,2,15.578698885402526,0.0,0.0,-1.7722654553574382,170.90864712527713,7.111205092678642,9.875,0,0,15.578698885402526,0,0.0,12.89,1,11.336785877934735,0.0,1,0,0,1.166666666666667,1.166666666666667,11.907715720637832
Cc1nc(N)[nH]c1C,9.21,0.4,0.0,0.197382886355888,-0.99,5.312777777777778,5.948339280986494,6.806712962962963,3.86199074074074,0,0,5.733667477162185,0.0,13.847474399381248,-1.8441122029628565,0.0,3,11.387855989696922,0.0,5.948339280986494,-1.7838573538092974,170.0538941530038,5.231221568089278,9.75,0,0,11.387855989696922,0,0.0,54.7,1,0.0,0.0,3,0,0,0.5000000000000002,0.0,9.967957041894415
Cc1nc(N)nc(N)n1,4.6,0.25,0.0,0.2245530520287471,-1.39,5.217222222222222,11.896678561972989,10.987777777777778,1.7027777777777775,0,0,11.46733495432437,0.0,6.923737199690624,-2.031619326295862,0.0,5,5.824404497999927,0.0,11.896678561972989,-1.9326908279174333,169.72019968705186,5.246175894327028,9.444444444444445,0,0,5.824404497999927,0,0.0,90.71,1,6.923737199690624,0.0,5,0,0,0.1666666666666669,0.0,14.951935562841626
Cc1nc2cc([N+](=O)[O-])ccc2n1C,4.4,0.2222222222222222,10.114318268765572,0.2712428601825618,-1.91,10.507319538926682,16.720787709916088,14.3083380574452,1.866898148148148,1,1,0.0,10.114318268765572,6.923737199690624,-1.90184557525355,5.687386274683562,5,34.13782397215033,4.923311048817671,5.687386274683562,-1.9476528088962977,515.996578286511,5.780778151068279,10.714285714285714,0,0,5.824404497999927,1,0.0,60.96,2,6.06636706846161,4.923311048817671,5,0,1,-0.4132407407407408,10.507319538926682,4.9839785209472085
Cc1nc2ccc(Br)cc2nc1C,1.22,0.2,0.0,0.0900968372910629,-0.96,4.443518518518518,26.96334533318187,8.87648148148148,3.950888959750567,0,0,0.0,0.0,13.847474399381248,-1.9214218376669945,0.0,3,34.05967671091416,0.0,0.0,-2.0129002387553028,465.6765535841597,9.103017357882468,10.692307692307692,0,0,11.387855989696922,1,0.0,25.78,2,0.0,0.0,2,0,0,0.9421064814814816,0.0,25.897900939843765
Cc1nc2ccc(C#N)cc2nc1C,0.41,0.1818181818181818,0.0,0.0991926031658411,-1.95,8.722769431846812,11.033401435232523,8.748868102796674,3.848014534517511,0,0,0.0,0.0,13.847474399381248,-1.9286332314070949,0.0,3,35.150408686778746,0.0,0.0,-2.0112180194909586,537.9593206293215,5.7566096922007794,10.071428571428571,0,0,16.95130748139392,1,0.0,49.57,2,12.13273413692322,0.0,3,0,0,0.6204195011337872,8.722769431846812,16.03717835468669
Cc1nc2ccc(C(=O)O)cc2nc1C,1.05,0.1818181818181818,4.794537184071822,0.3352607963476064,-1.97,10.74829254850088,17.002706723184374,19.3608983686067,3.738188775510204,0,0,0.0,0.0,13.847474399381248,-1.9825242854040728,0.0,4,35.150408686778746,9.901064578912528,0.0,-2.02237905992134,549.5243731611332,5.9164320159347685,10.533333333333331,0,0,21.74584466546574,1,0.0,63.08,2,6.06636706846161,5.969305287951849,4,1,0,-0.9472888321995464,8.819991654069035,9.967957041894415
Cc1nc2ccc(Cl)cc2nc1C,1.29,0.2,0.0,0.0904558911658452,-1.15,5.843024533887628,22.63434132546504,8.784228395061728,3.9018438208616777,0,0,0.0,0.0,13.847474399381248,-1.9209226375300756,0.0,3,34.609590508823075,0.0,0.0,-2.011684506033995,465.6765535841597,6.307212652151885,10.692307692307692,0,0,11.387855989696922,1,0.0,25.78,2,0.0,0.0,2,0,0,0.6991232048374908,0.6991232048374908,9.967957041894415
